id	GSM1159936	GSM1159937	GSM1159938	GSM1159939	GSM1159940	GSM1159941	GSM1159942	GSM1159943	GSM1159944	GSM1159945	GSM1159946	GSM1159947
Hsd17b12	-4.03237044166667	-3.32597374777778	-4.61053666666667	0.334910316666667	-3.44796745138889	-5.43006836666667	2.24358583333333	0.839372625	0.0107302222222222	0.643463334722222	1.28653289166667	-2.44606580416667
Mttp	-3.66442335416667	-8.2587625	-5.34590118055556	-2.2635821875	-9.17200916666667	-6.24415870833333	-0.345577723611111	-4.03097746527778	0.4543056	0.614713980654762	-2.88347083333333	-1.63443141388889
Sult3a1	-0.779517445833333	-0.0214748125	2.37419088888889	-6.4952256125	1.40433158333333	-11.8763083333333	-9.79592166666667	-11.4562833333333	-9.57778833333333	-7.35941979166667	-8.66296291666667	-12.1249333333333
BB251859	-5.52549858333333	2.08381936666667	-0.120992236138889	2.1104480375	-1.70004506349206	0.425377542592593	-7.92094	-10.2122461111111	2.18306991666667	-9.12458166666667	-9.58989694444444	-10.7900420833333
Sall3	1.84399197916667	2.07593826388889	1.744141875	1.88593577083333	1.50098488888889	0.443349875595238	-4.14341026388889	-4.59076981944444	-4.42147915277778	-1.70867130833333	0.468254576388889	0.826165847222222
Pcdhgc4	0.595118055555556	-8.56709416666667	-10.4615583333333	-6.15259454166667	-2.00301654861111	-9.23050041666667	-0.332353158333333	-0.943941138888889	-1.95206124791667	1.10309184722222	0.7403228625	0.833882513888889
D2Ertd48e	1.08316363888889	2.48585416666667	1.65764672333333	2.90656833333333	2.79713441666667	2.82533833333333	-8.82599791666667	-9.81007833333333	2.52900340277778	2.09653619444444	-6.46291205	-9.87807833333333
BF467691	-6.671138375	-8.78473666666667	2.14851516666667	-7.26932402777778	-8.69059916666667	0.540214097222222	-0.568574047222222	1.20292648055556	1.89145563055556	1.822475575	2.02987566666667	3.00027138888889
Aplf	-2.85248181666667	0.215382228055556	0.499961508333333	-3.97946481805556	2.957308	-4.09351659722222	-3.59334315972222	-8.41834333333333	-3.44502984305556	-10.1019683333333	-5.06223603611111	-8.66215083333333
BM240473	1.60036758333333	-9.86316291666667	-8.8151075	-9.32078875	-10.1706425	1.91273366666667	1.16926680555556	0.725307083333333	0.944625663888889	2.48570916666667	1.63499158333333	2.53733230555556
Insm2	-0.137852336111111	-0.693232842222222	-1.56945881944444	-1.22295374305556	-2.54844965597222	-3.47069530277778	-1.42752033611111	0.856751485479798	3.5915955	3.58845065277778	2.0017478	4.6724858125
Cd4	-4.9880933675	-5.75896443333333	-8.6091925	-9.33045916666667	-5.28105222916667	-7.76524866666667	1.537309725	-6.96652045833333	0.489861017676768	-2.38985448611111	-4.48000452555556	1.75646822619048
Megf10	-8.79480833333333	-7.91803591458333	-7.70928438888889	2.22727416666667	-9.12112166666667	-8.26384583333333	2.667845	1.42903583333333	2.17278861111111	-5.9939818875	0.605302451388889	0.158618682638889
Tanc2	-3.07444488888889	-1.08720794907407	-2.08411736686508	-0.338726358333333	0.504449636507937	2.30113222222222	-8.54662902777778	-3.168742875	-5.24289992638889	-2.85385004722222	-5.44599111111111	-3.30948211805556
Rtn4r	-6.806311375	-6.93749205555556	3.12285979166667	-8.61173416666667	-8.57829916666667	1.89571057916667	2.05678233333333	2.53228983333333	2.08298880555556	3.14129291666667	3.86137222222222	1.29534218194444
AW209018	-9.4065425	-10.075825	0.995210583333333	-7.74595291666667	-2.75972031944444	0.773499069444444	2.22091177777778	1.18904273194444	1.48887470833333	1.92075	0.680787272222222	2.83907592013889
Pbsn	1.49372460416667	1.8594110625	-8.14371472222222	-10.1030441666667	-9.33921333333333	-8.11826916666667	1.81084330555556	1.36963888888889	2.08860594444444	1.51624793611111	1.05794323333333	1.3191588375
AV046786	-10.5244166666667	-10.1994854166667	-10.7117666666667	1.83319166666667	-10.3159641666667	-10.7636775	2.31265686805556	1.55466375416667	-7.57562438333333	-2.72520202777778	1.92432088722222	0.675151358333333
BF467172	-9.03224541666667	-8.94570458333333	-1.11927533333333	2.18124402847222	-1.24561248888889	-4.05151960069444	2.67478323611111	1.41615708333333	1.61653282638889	2.20431913888889	4.02700175694444	1.50546858333333
Chat	1.32675503194444	0.413091913888889	2.91137264583333	1.51126923125	1.72430522916667	1.73293533333333	-9.60404083333333	1.99486069444444	-6.89412880555556	-9.51922291666667	-8.47190236111111	1.27360480555556
BG068201	0.902989021527778	0.995513986111111	-10.3097408333333	2.16846486111111	0.714733216666667	1.137766875	-8.9076725	-8.53741083333333	-1.91154825	-8.59154791666667	-9.74740791666667	-7.95194833333333
BB489298	1.45257520833333	-1.71510001944444	-7.80806625	0.709730716666667	-8.72111958333333	-8.47685416666667	1.93032066666667	2.27921145833333	2.487785	2.85405016666667	1.52284825833333	0.982184722222222
4933424M12Rik	2.35071441666667	1.24104345416667	-0.344986956944444	-0.942958277777778	1.59612767666667	-0.0897656797222222	-7.29090075	-1.51610481944444	-8.67412	-8.34102541666667	-7.47176458333333	2.02441420833333
BG066887	-9.1654125	-11.2240416666667	2.01249958333333	-10.6576145833333	-11.3725833333333	-9.98231416666667	-0.884357611111111	1.31854990277778	-6.981034375	1.94243016666667	-1.98060858333333	1.62459148611111
Casc4	-4.48085216666667	-5.62273204166667	-6.6063365	-8.74868138888889	-6.59382456875	-7.5046075	-2.17970652777778	-4.65553035833333	-2.71921424652778	-3.46949624603175	-4.892641625	-2.54334390833333
Atrn	-3.551007125	-5.80069755972222	1.48195925	-3.03862265277778	-6.74418333055556	-5.70742254166667	2.19292513888889	1.99266902777778	-2.87257009722222	1.2117895	0.689422616666667	1.897202375
AY512938	-0.501343125	-9.38163375	-9.24557520833333	-10.308965	-11.1245125	-10.53695	1.68310105555556	-10.4399666666667	-0.806348083333333	0.251331943055555	1.43387841587302	2.89486716666667
BG173293	2.04869944444444	-9.53490625	-9.15253083333333	-5.71794697777778	-7.31456519444444	-8.428705	3.19437875	1.36613293486111	2.05437607638889	3.48842601944444	-6.84052782222222	1.34953147222222
Htr4	-5.862196625	-8.98777833333333	-4.15279103373016	-9.73992708333333	-7.61514913888889	-9.5393975	-2.34594693194444	-9.12977875	0.882449958333333	-2.20639297916667	0.222827827777778	-0.479067276944444
BG066497	-11.105975	-9.47723791666667	-10.7498291666667	-11.0711916666667	-11.1087	-11.3922291666667	-11.12615	2.92100343055556	-10.9738416666667	-0.536614452777778	-0.730696663888889	1.36655504166667
Serpinb9c	-3.30459269444444	-5.26964480555556	-8.50216041666667	-4.35218013888889	-4.24779293650794	-6.58540049722222	1.20427466666667	-1.82774885	1.49262084722222	-2.55695339583333	-5.13288905555556	2.36784990277778
BF458407	-11.0405833333333	0.110014272222222	-3.48978658333333	-10.5104383333333	-10.477025	0.741911333333333	1.9935879375	-2.59596303125	3.21400770833333	0.876014833333333	3.12424490277778	2.52681941944444
BB283411	-8.24862541666667	-0.230180895	2.10240225	-7.21404819444444	-9.88048833333333	-9.02420416666667	2.26624223842593	-1.20042798611111	-0.212510605555556	1.32691400208333	1.89466439930556	2.59137090972222
Arhgef7	-3.49656861111111	-9.0778225	-5.79161569444444	-7.04110119305556	-5.62273204166667	-4.20862841944444	-4.28230723611111	-2.70982344444444	-2.747807	1.62797405555556	1.27495793055556	-2.53669148611111
BB266580	0.337502936111111	1.49104830555556	2.3241360625	0.705801554166667	0.553297419047619	1.66855679166667	-10.694875	1.19497717916667	-10.5346333333333	-10.45363375	2.03829179166667	-10.5758333333333
BG071413	-1.9704163125	-8.55244833333333	-9.83584208333333	-10.3172183333333	-10.702775	2.33000138888889	1.61839629166667	1.64425719444444	0.886262319444444	-2.26513752222222	-1.41030224126984	2.53834527777778
Prss45	2.1204945625	2.44104120833333	-0.00335803333333334	3.12120916666667	0.7728099875	1.32047072222222	-1.34899333333333	-1.04198493055556	-10.7701416666667	0.945242184722222	-11.5179083333333	-6.86257580555556
1700008O03Rik	1.468157625	1.897202375	2.20389	2.18610083333333	-1.10653409305556	0.746372233333333	-9.64061083333333	-0.395458819047619	-8.7176825	-6.56542677777778	2.389605	-6.98875048611111
Mlana	-8.75174625	-10.53695	-10.35589	-8.2970575	-9.25942875	-10.4076291666667	-0.0282087111111111	-10.4178916666667	1.518684875	-9.11696	0.02261145	2.91856125
Dlg3	1.71274247222222	2.05166119444444	4.32870534722222	1.67969459166667	2.80118402777778	3.90109	4.74788672222222	5.37611625	6.45131125	5.99541458333333	4.53992845833333	6.1480525
1700086O06Rik	-10.11261	-9.6387725	-10.3592516666667	-9.72809666666667	-9.88548916666667	-9.19826708333333	1.38211023611111	-9.34370333333333	-11.2495	2.08086166666667	3.71706104166667	1.77771195
BG066880	-7.79454444444444	-10.0536079166667	0.753283819444444	-9.90737708333333	-10.3691166666667	-10.0858025	-9.289605	1.04707629916667	1.93117165277778	1.09555064027778	1.94169625	0.301665463888889
Kcna5	-9.50504541666667	-10.2295161111111	-7.49293013888889	2.22837677083333	-10.2935195833333	-3.30025961527778	2.18554075833333	-2.09784754027778	-2.0688209375	-0.989138938888889	2.41998275	1.68931879166667
4933427D06Rik	1.8405276	1.14907870833333	1.485623125	1.56629529583333	1.02268629166667	0.945242184722222	-4.65094881944444	-5.55464295833333	-3.48978658333333	-1.86896353194444	-3.62023004166667	2.69887916666667
Cxcl10	-0.201689004166667	-2.72933379166667	3.02402625	0.752885998888889	-3.793379675	3.34752875	-6.08461147236111	-10.29569	0.462789843055556	-10.3545925	-2.90071057638889	-9.5218675
Dynlt1a	3.22120869444444	3.81056465534722	1.63393011805556	3.79229305555556	5.03554434444444	4.54285572777778	1.28439504166667	0.875535233333333	2.14569748194444	0.161052402777778	0.676574958333333	-2.77741832361111
AI842342	-6.26826147916667	-9.95330291666667	-8.25254472222222	-5.66120520833333	-1.69681322222222	-1.43512661111111	-5.80636487083333	2.72073115277778	0.92488	-0.153731463888889	1.42583536805556	2.217034625
D4Ertd58e	-10.1220708333333	-10.5415125	-10.4126229166667	-10.3545925	-10.1994854166667	-8.96352375	0.356308013095238	-10.7103125	2.39424069444444	2.54341847222222	-10.574525	2.1495495
D14Ertd16e	1.4176925625	-0.0564829083333334	0.902710305555556	2.432064625	1.10550566666667	0.594075291666667	-7.69189125	-8.69280958333333	-8.60723583333333	0.573101030694445	-8.33947375	1.95287108333333
Lmln	-3.36137113888889	-9.34230333333333	-8.93743583333333	-3.129437875	-5.725044625	0.246129622222222	0.327486412333333	1.17573719444444	1.21942030555556	-2.56846938888889	2.63742083333333	-1.44230125
Slc6a14	0.219426588888889	0.480892091666667	2.93469501388889	1.37567241666667	3.54227673611111	3.99552625	0.705150675	-2.53277395138889	-4.4179368625	1.18705333333333	-5.11732796388889	-2.14038362361111
Amdhd1	1.95333957361111	-5.47015805952381	1.00678695833333	1.08906429166667	0.0439686416666667	0.571113070833333	-4.16647379166667	-6.59382456875	-2.57125272916667	-4.18281718055556	-5.21671490277778	-3.01253435555556
Gpsm3	3.58962861111111	3.12942	2.82494479166667	2.89312097222222	3.08928	3.638825	0.491349222222222	0.691999430555556	-3.67915444444444	0.696051179166667	2.41127981944444	-3.88848074305556
Grap2	2.05657669027778	-1.71589546944444	1.38211023611111	1.30507430555556	0.951596815277778	1.65863957222222	-4.70825331944444	-2.27280219444444	-2.44788577083333	0.911550722222222	-3.38635677777778	-3.27000804166667
9030425P06Rik	-6.15577428888889	0.395090208333333	-10.075825	-10.2856983333333	-9.99340833333333	-9.37617458333333	-9.77237361111111	1.73093922222222	1.65613413611111	3.63964	1.67095291666667	1.32013443333333
AV375160	2.1655369375	2.91733583333333	1.14551965277778	2.56639540277778	1.67917966666667	2.80076986111111	-8.36275416666667	0.609101173333333	-7.80022036111111	1.13928127777778	0.37400815	-6.435446
D10Ertd638e	2.44805458333333	3.18409466666667	1.23259166666667	1.70449143055556	2.38684331944444	2.53849583333333	0.548276263888889	1.56239841666667	-9.39880166666667	-8.41941611111111	-0.966311270833333	-4.03155838888889
BB667363	2.264345	1.77936695833333	0.972926708333333	1.52051104166667	3.85179558333333	1.1606769375	3.43338229166667	-8.84099416666667	-8.78177166666667	-9.16142333333333	1.42068183333333	-8.56403916666667
Ube2d2b	1.532031	2.15082583333333	-0.0394403694444444	1.79082220833333	1.04462883333333	-2.83046018055556	-9.24453833333333	-10.0814904166667	-6.21027427777778	1.93134555555556	-1.31830575277778	-8.6043225
BG075939	1.3191588375	2.15811208333333	1.19865909340278	1.87373912430556	0.582684488888889	-10.2675616666667	-10.7849541666667	-9.99711833333333	-8.32294958333333	0.968061458333333	-10.7435166666667	-10.6828416666667
BB037375	-8.80821	1.86478780555556	2.51327380555556	1.34678152777778	1.42300258333333	2.33064275	-10.8761458333333	-7.5553125	-7.00205616666667	-8.53184416666667	-9.59724	1.19973692777778
Tlr2	2.29966694444444	2.32815847222222	2.87782372222222	2.2017599375	1.56585153888889	2.45266027777778	-8.10637208333333	1.59149345833333	-3.71663635416667	-2.28261847222222	-10.7201833333333	1.21121154166667
BB536254	1.992442	0.435076585972222	1.26291533333333	2.43541956944444	-0.140746294444444	-10.0387763888889	-11.4282166666667	0.728272713888889	-8.51250666666667	-10.32578	-9.72025791666667	-10.0328175
Zmym4	0.467393068055556	1.54583986372222	1.58082273611111	0.934438631944444	1.87068643055556	1.78752376388889	-2.46011234166667	-3.43703831944444	-8.32786958333333	2.16746416666667	-3.93563875347222	-2.223159957625
Oxct2a	0.783084236111111	-8.68311111111111	-6.29991952777778	-5.25824284722222	-8.32153666666667	-8.37108541666667	0.722447319444444	1.9607679375	-7.58650333333333	1.87881957638889	2.30113222222222	2.34160569444444
AV339935	-11.5776583333333	-10.8201583333333	-10.4076291666667	-11.2928416666667	-10.6303833333333	-8.49272416666667	1.132478625	-0.728148975	-10.5943583333333	2.24005	1.38420978472222	-11.6793166666667
Shisa6	1.04141091666667	1.74580772222222	-0.0336652472222222	-3.04334291666667	0.486468745039683	-0.500732608333333	-3.51226945833333	0.178590891666667	-9.71544125	-8.42053833333333	-9.07886708333333	-2.29553343055556
AV066542	1.90808519166667	2.77327138888889	1.707577275	2.49874916666667	0.474243279166667	1.49923916666667	-0.0368898208333333	0.620053554166667	0.191880916666667	-10.1677791666667	-7.84113708333333	-10.2893766666667
Taf4a	2.877381625	1.08508223611111	1.35854547638889	3.46031597222222	2.78372316666667	2.27242991666667	-2.13184228333333	-4.43461763888889	3.08807233333333	-1.02103908194444	-2.04404777916667	-1.49506049863889
BG068720	-7.54926055555556	-8.95612416666667	-9.9078575	-8.50216041666667	-0.989777898611111	-3.90369361111111	1.80091916666667	-1.39523996527778	2.40001983333333	1.55727966666667	-8.45674	4.57974
BB320816	-8.65885666666667	-0.465046769444444	-9.73812916666667	-9.3252425	-9.42724291666667	-4.34416784027778	1.829691125	1.485792875	0.965754041666667	-9.50163333333333	2.40557640277778	2.64198394444444
Efcab9	-11.407475	-9.63704583333333	-5.86934541666667	-2.03200046527778	0.864920854761905	-8.93858138888889	0.567235334722222	2.4006825625	1.39441961309524	-5.83181191666667	2.77499033333333	1.79178877777778
Gm19575	1.734431875	3.12499611111111	0.49846275	3.05655418055556	3.38329131666667	-2.72602119444444	-5.18851452777778	-8.92728291666667	-7.18494583333333	-8.52817972222222	2.64198394444444	-0.616839072916667
Sirt1	1.36889412222222	0.914556569444444	1.79144583333333	1.54353484722222	1.14291500138889	2.71820033333333	-9.17582	-9.027945	-7.25366695138889	1.96963058333333	-7.04110119305556	2.23608541666667
Krt27	-10.694875	-11.4504791666667	-6.62083263888889	2.25400233333333	0.933857555555556	-4.72145314305556	3.33467168805556	1.772535125	1.62708255257937	-0.347730308333333	1.78259585625	2.16108361111111
BB374520	-11.2123666666667	-9.2375425	-8.93858138888889	1.16187109555556	-10.8685666666667	-10.0354866666667	1.42005144444444	-10.8418666666667	1.66571853333333	2.42906431666667	0.743915172777778	3.41479895833333
Cndp1	-8.66296291666667	-11.2413333333333	2.30746281944444	1.02701536805556	2.08204723958333	0.418789833333333	-9.80415375	-11.1112833333333	-5.256641275	-9.67743625	-11.0588583333333	-10.9637875
Bbs10	-6.46291205	0.860451962777778	-10.17441375	-2.58754580555556	-9.637945	-10.0228470833333	0.76963655	-0.406260791666667	-0.289316052777778	-2.83374256944444	-2.56930046666667	2.60877458333333
BB080775	2.00766708333333	-0.637310652777778	1.02068428333333	1.51227602777778	2.31371493055556	0.578422456944444	1.88930174433333	0.916657709583333	-9.49831541666667	-7.61717597222222	-8.09264708333333	-5.99817744444444
Pabpc5	0.716070944444444	2.50676791666667	-9.012935	1.22699368055556	1.13378589583333	-3.46485681388889	-10.6690579166667	-9.151805	-9.02420416666667	-10.2865347222222	0.686249820833333	-11.1112833333333
BG069895	2.699393125	1.55084154166667	2.40540191666667	3.077705375	1.10238993055556	2.69974415277778	-8.61830527777778	2.68269527777778	-9.95728416666667	2.63248625	-8.55244833333333	-4.59355933333333
Cadm4	3.01537043055556	3.71473833333333	2.88159791666667	2.9276387037037	3.94981966666667	3.01743847222222	-5.88278696041667	0.98331	2.63328372222222	2.22067543333333	-7.14148116666667	-6.41367570833333
AW553188	-9.28819916666667	-10.0947333333333	1.65535171527778	-10.17182	-0.372550984722222	-10.1243283333333	0.851486041666667	0.938548077777778	1.26120758333333	2.23570566666667	0.813172101190476	-3.93929067460317
BM248947	1.59827113888889	2.03436967361111	0.642609244444444	1.22823856944444	2.41366889722222	0.0424780416666667	0.1484833875	-2.17742253805556	-9.416295	-6.45867501388889	-8.8810825	1.36706925
Qrich2	-7.8591325	-9.17305583333333	-10.6359333333333	0.653330555555556	0.229382101388889	-10.1269958333333	1.59748844583333	-1.1412796968254	-4.44816941666667	2.91370666666667	1.86953501388889	3.08907486111111
Zfp385a	3.28584680555556	2.87836519444444	-10.2630854166667	2.17548704166667	1.37050066666667	-9.2004075	-9.7738375	-9.12382236111111	-8.631745	-10.8169583333333	-10.8643916666667	-5.43443853472222
